ngram,freq
TY V,-12.86037634177709
ANET,-13.148058414228872
NETS,-11.804323667527777
PONT,-11.643981017452598
H LO,-10.828944019283616
TRAM,-11.681721345435445
RAMP,-11.443310321990447
HOOF,-11.761764053108982
FILE,-12.37486852599539
FLAN,-10.186227692350563
LANK,-10.049468755235173
K BE,-11.250938429342991
UE  ,-13.553523522337036
E  E,-13.553523522337036
  EY,-14.939817883456927
ET Z,-14.939817883456927
T ZH,-12.231767682354716
 ZHE,-11.202148265173559
ZHER,-11.250938429342991
HERK,-11.250938429342991
ERKO,-11.133155393686607
RKOV,-11.02779487802878
OV Z,-14.939817883456927
V ZH,-14.939817883456927
V AB,-13.330379971022827
RDIA,-11.944085609902936
DIAL,-12.049446125560763
L FL,-11.443310321990447
FLAV,-14.246670702896981
LAVO,-14.246670702896981
CH Z,-14.246670702896981
H ZH,-14.939817883456927
V SP,-12.993907734401613
VS R,-11.84877543009861
ED Z,-13.148058414228872
D ZH,-12.37486852599539
WRIG,-13.148058414228872
RIGG,-12.37486852599539
IGGL,-12.993907734401613
 HAW,-12.993907734401613
HAWK,-12.993907734401613
AWK ,-14.939817883456927
WK F,-14.939817883456927
K FL,-14.246670702896981
DE R,-11.681721345435445
OV B,-10.663151764440872
V BR,-12.86037634177709
FARO,-14.246670702896981
ARO ,-14.939817883456927
RO S,-13.330379971022827
ID Z,-13.553523522337036
EINS,-11.607613373281723
AGEM,-10.828944019283616
EG I,-13.841205594788818
YE G,-13.841205594788818
V TO,-10.37546969198909
L KE,-12.300760553841668
II O,-12.049446125560763
VANC,-9.89639276653768
RS K,-12.167229161217145
V GL,-12.541922610658556
CLAM,-11.276256237327281
LAMA,-11.328899970812703
AMAT,-11.328899970812703
T EL,-11.944085609902936
GANC,-14.246670702896981
NCIS,-12.106604539400712
CIS ,-12.300760553841668
NOUR,-12.742593306120709
SUPR,-12.993907734401613
UPRE,-12.993907734401613
ILLF,-11.995378904290487
LLFU,-11.995378904290487
LFUL,-11.995378904290487
M AU,-12.993907734401613
VY R,-14.939817883456927
T CI,-11.538620501794771
NO G,-11.643981017452598
 OPT,-14.939817883456927
OPTI,-13.553523522337036
ICIP,-11.607613373281723
Y VA,-11.538620501794771
LUED,-12.231767682354716
LAUR,-12.86037634177709
AURE,-14.246670702896981
RELS,-11.895295445733504
WIN ,-11.944085609902936
V BO,-12.993907734401613
IGHN,-11.0479975853463
GHNE,-11.0079922507326
HNES,-10.73512526406596
NORE,-11.761764053108982
VE V,-12.231767682354716
R AI,-12.167229161217145
EFEA,-11.302231723730541
IRMI,-12.454911233668927
 AFL,-14.246670702896981
AFLO,-14.939817883456927
FLOA,-12.300760553841668
LOAT,-11.84877543009861
TEGI,-12.454911233668927
 LEC,-13.148058414228872
F UL,-13.553523522337036
 ULM,-12.541922610658556
ULM ,-12.454911233668927
LM W,-13.553523522337036
WE C,-10.649358442308536
DANU,-12.231767682354716
ANUB,-12.231767682354716
NUBE,-12.231767682354716
UBE ,-12.231767682354716
UNIC,-11.443310321990447
FRUS,-13.841205594788818
UIPP,-13.841205594788818
NJUN,-12.993907734401613
ES K,-11.443310321990447
V SI,-13.553523522337036
PH A,-11.607613373281723
 MAX,-13.330379971022827
MAXI,-13.330379971022827
AXIM,-13.330379971022827
XIM ,-14.939817883456927
H JE,-13.841205594788818
 JES,-11.133155393686607
MP E,-13.553523522337036
P EX,-14.246670702896981
M KO,-14.246670702896981
 KOZ,-12.106604539400712
KOZL,-12.106604539400712
OZLO,-12.106604539400712
ZLOV,-12.106604539400712
SCOU,-11.0079922507326
NOST,-13.330379971022827
TITZ,-14.246670702896981
TZ A,-11.804323667527777
Z AN,-11.761764053108982
ORAN,-11.643981017452598
ANDU,-12.86037634177709
NDUM,-12.86037634177709
DUM ,-12.86037634177709
CY P,-12.637232790462882
V WO,-12.742593306120709
FT R,-13.148058414228872
RIOD,-11.178617767763365
IOD ,-11.250938429342991
K SC,-13.330379971022827
NDOL,-12.637232790462882
DOLE,-12.454911233668927
H AG,-12.167229161217145
VE K,-11.413457358840766
V WR,-13.553523522337036
BIDS,-14.246670702896981
NDUS,-13.553523522337036
STRY,-13.841205594788818
N KU,-11.443310321990447
WO Q,-14.246670702896981
INOR,-13.841205594788818
 IMI,-12.454911233668927
MITA,-11.944085609902936
DISL,-11.804323667527777
ISLI,-11.995378904290487
SLIK,-11.895295445733504
NCEI,-11.643981017452598
EITE,-13.148058414228872
W KN,-12.637232790462882
TY K,-13.330379971022827
Y KO,-13.841205594788818
D KO,-12.231767682354716
CK N,-12.049446125560763
MARI,-12.37486852599539
ESA ,-13.841205594788818
SA O,-13.841205594788818
K BA,-11.643981017452598
NDAG,-11.761764053108982
AMMI,-14.246670702896981
KI G,-12.993907734401613
 UNK,-10.691322641407568
UNKN,-10.73512526406596
NKNO,-10.73512526406596
T KO,-12.106604539400712
ALML,-11.895295445733504
LMLY,-11.895295445733504
PS Q,-13.330379971022827
OTEB,-12.86037634177709
TEBO,-12.86037634177709
EBOO,-12.86037634177709
IBBL,-13.841205594788818
BBLE,-11.895295445733504
PENC,-13.330379971022827
NCIL,-10.609084543170596
CIL ,-10.914466192721777
LEAF,-13.330379971022827
EAF ,-12.86037634177709
AF G,-14.939817883456927
O KO,-12.993907734401613
DUCI,-12.106604539400712
UCIN,-12.106604539400712
H IM,-11.681721345435445
M OP,-12.86037634177709
V AP,-13.330379971022827
OV V,-13.553523522337036
V VO,-14.939817883456927
 VOY,-13.330379971022827
VOYE,-13.841205594788818
EZ L,-13.841205594788818
Z LE,-14.246670702896981
MALH,-14.939817883456927
ALHE,-14.939817883456927
LHEU,-14.939817883456927
EURE,-14.939817883456927
UREU,-14.246670702896981
UX M,-14.246670702896981
X MA,-14.939817883456927
MMOB,-13.553523522337036
MOBI,-13.553523522337036
OBIL,-11.643981017452598
BILE,-13.841205594788818
CK E,-11.356298945000818
K EN,-12.993907734401613
T UL,-12.993907734401613
LM P,-13.841205594788818
 HIT,-11.413457358840766
HITH,-11.761764053108982
HERT,-12.742593306120709
RTO ,-12.742593306120709
AW M,-12.742593306120709
ISAS,-12.454911233668927
SAST,-12.454911233668927
RMYS,-13.148058414228872
MYS ,-10.780934800097254
 VIV,-10.796683157065395
VIVI,-11.356298945000818
VIDL,-11.761764053108982
RROG,-12.993907734401613
ROGA,-12.86037634177709
ENCO,-11.08967028174687
NCOU,-10.969525969904804
V ME,-12.742593306120709
GENI,-10.649358442308536
ENIU,-10.73512526406596
NIUS,-10.73512526406596
IUS ,-10.649358442308536
OUTW,-13.148058414228872
UTWE,-14.939817883456927
TWEI,-14.939817883456927
RO B,-14.246670702896981
AG Z,-14.246670702896981
G ZH,-13.553523522337036
 GLU,-13.148058414228872
GLUM,-14.246670702896981
LUM ,-12.86037634177709
UM A,-12.742593306120709
KI N,-12.86037634177709
KI J,-14.939817883456927
TRAU,-13.148058414228872
RAUC,-14.939817883456927
OVIS,-11.443310321990447
M EN,-12.454911233668927
RS Q,-12.454911233668927
UT Z,-14.939817883456927
LEE ,-12.86037634177709
RUIS,-13.553523522337036
UISE,-12.231767682354716
OTT ,-14.939817883456927
TT W,-14.939817883456927
 WIE,-13.553523522337036
WIE ,-14.939817883456927
AIV ,-14.939817883456927
IV S,-13.841205594788818
MS R,-12.541922610658556
O ZH,-14.246670702896981
KOVS,-12.049446125560763
VS U,-13.553523522337036
IMEL,-13.841205594788818
 BUF,-12.37486852599539
BUFF,-12.37486852599539
UFFO,-12.454911233668927
FFOO,-12.541922610658556
FOON,-12.541922610658556
R JA,-12.637232790462882
U DA,-12.742593306120709
OT J,-12.231767682354716
T JE,-12.37486852599539
FT Z,-14.939817883456927
I TR,-12.86037634177709
T EI,-11.572522053470452
R TS,-13.841205594788818
OICI,-12.742593306120709
IEVI,-12.37486852599539
SS Q,-13.553523522337036
UARA,-13.841205594788818
HOMM,-12.993907734401613
MMES,-13.330379971022827
ACRE,-11.607613373281723
S ET,-12.993907734401613
RMEE,-13.553523522337036
MEE ,-13.553523522337036
EE D,-11.302231723730541
NOS ,-14.246670702896981
OS A,-12.86037634177709
DETR,-12.993907734401613
TRUI,-14.939817883456927
ET V,-12.742593306120709
ROUV,-14.246670702896981
UVEZ,-14.939817883456927
VEZ ,-14.246670702896981
Z LA,-14.246670702896981
MOT ,-12.993907734401613
POUR,-11.761764053108982
 RIR,-14.939817883456927
RIRE,-14.939817883456927
GTHE,-11.761764053108982
HENI,-13.330379971022827
WS B,-11.443310321990447
 BIE,-14.246670702896981
BIEN,-14.246670702896981
UR U,-12.541922610658556
UN G,-13.841205594788818
GARC,-14.246670702896981
RCON,-13.841205594788818
 RIE,-14.246670702896981
 CET,-12.993907734401613
CET ,-14.939817883456927
IDU ,-14.939817883456927
DU D,-13.841205594788818
S AV,-12.86037634177709
AVEZ,-14.939817883456927
EZ F,-13.841205594788818
Z FA,-14.246670702896981
MI M,-14.939817883456927
AIS ,-12.167229161217145
UR V,-11.944085609902936
OBBL,-13.841205594788818
LEDE,-14.246670702896981
EDEH,-14.939817883456927
DEHO,-14.939817883456927
EHOY,-14.939817883456927
HOY ,-14.246670702896981
U FI,-13.148058414228872
R JE,-12.742593306120709
OODF,-13.553523522337036
ODFO,-13.553523522337036
DFOR,-13.330379971022827
M BR,-12.742593306120709
QUAD,-10.677138006415612
UADR,-10.705711378859668
DRON,-9.95621126174859
V SE,-11.995378904290487
SALZ,-14.246670702896981
ALZE,-14.246670702896981
LZEN,-14.246670702896981
ZENE,-14.246670702896981
ENEC,-14.246670702896981
ST Q,-12.742593306120709
LRYC,-14.939817883456927
RYCA,-14.939817883456927
YCAP,-14.939817883456927
NISO,-8.869080155454437
ISOV,-8.869080155454437
SOV ,-8.991782894276282
UGHO,-12.637232790462882
GHOU,-12.541922610658556
IVIS,-10.76543061356129
VASK,-12.167229161217145
KA D,-12.167229161217145
V CA,-11.944085609902936
V EV,-12.106604539400712
MP L,-12.454911233668927
S SQ,-11.607613373281723
ROCE,-11.155628249538665
OCEE,-11.995378904290487
V RO,-11.443310321990447
K EA,-12.993907734401613
FORA,-12.454911233668927
ORAG,-12.454911233668927
H SW,-12.300760553841668
UPPL,-11.133155393686607
IF L,-12.993907734401613
 LOA,-11.22624581675262
OATH,-12.37486852599539
AH B,-12.993907734401613
ONDA,-12.454911233668927
NDAR,-11.068616872549036
RENK,-14.246670702896981
ENKO,-13.148058414228872
NKO ,-13.148058414228872
KO D,-14.939817883456927
EADL,-12.637232790462882
ADLO,-12.541922610658556
DLON,-12.86037634177709
HERL,-11.178617767763365
OODH,-13.148058414228872
ODHE,-13.841205594788818
PY Y,-12.86037634177709
E UK,-13.841205594788818
 UKR,-13.330379971022827
UKRA,-13.330379971022827
KRAI,-13.553523522337036
NIAN,-12.231767682354716
KO H,-14.246670702896981
SNAF,-14.939817883456927
NAFF,-14.246670702896981
AFFL,-13.553523522337036
RIDL,-12.86037634177709
V PA,-12.637232790462882
S JI,-14.246670702896981
NDLO,-12.86037634177709
DLOR,-12.86037634177709
LORD,-10.76543061356129
AP P,-13.148058414228872
CHFO,-14.939817883456927
HFOR,-14.939817883456927
ANUR,-13.330379971022827
NURE,-13.330379971022827
 COW,-12.049446125560763
COWH,-14.939817883456927
OWHO,-14.939817883456927
WHOU,-14.939817883456927
V SC,-13.148058414228872
CHON,-11.720942058588726
GUT ,-14.246670702896981
MORG,-14.246670702896981
RGEN,-12.86037634177709
GEN ,-11.4740819806572
FLEI,-14.939817883456927
EISS,-14.939817883456927
SIG ,-14.939817883456927
 HOC,-13.330379971022827
HOCH,-13.330379971022827
OCH ,-12.742593306120709
H OE,-14.939817883456927
 OES,-14.939817883456927
OEST,-14.939817883456927
TREI,-14.939817883456927
REIC,-14.939817883456927
EICH,-14.246670702896981
N KA,-11.804323667527777
 KAI,-14.939817883456927
KAIS,-14.939817883456927
URRA,-10.828944019283616
RRAH,-10.845473321234827
RAH ,-10.828944019283616
AH F,-12.637232790462882
COWS,-12.993907734401613
OWSH,-13.841205594788818
WSHE,-13.841205594788818
WAVI,-12.231767682354716
IE G,-13.841205594788818
 GAN,-13.330379971022827
GANZ,-14.246670702896981
ANZE,-14.246670702896981
VIVA,-12.637232790462882
VAT ,-13.330379971022827
V BA,-12.742593306120709
LATO,-11.0079922507326
ATOO,-13.330379971022827
 HAY,-11.607613373281723
HAY ,-11.681721345435445
H JO,-12.049446125560763
V GO,-12.37486852599539
 COT,-11.944085609902936
COTT,-12.86037634177709
OTTA,-13.841205594788818
TTAG,-13.841205594788818
LAVR,-11.22624581675262
AVRU,-11.250938429342991
VRUS,-11.250938429342991
 ROG,-12.86037634177709
ROGU,-12.993907734401613
G MU,-11.643981017452598
KA I,-12.049446125560763
WINS,-14.246670702896981
RAG ,-12.742593306120709
TAYS,-13.148058414228872
 RAG,-11.607613373281723
 COF,-11.84877543009861
COFF,-11.84877543009861
FFEE,-12.541922610658556
FEE ,-12.637232790462882
KA B,-12.993907734401613
AW D,-12.993907734401613
G BL,-11.607613373281723
K EY,-11.681721345435445
USLE,-14.246670702896981
SLED,-13.841205594788818
PLED,-11.84877543009861
AKO ,-12.993907734401613
KO O,-14.246670702896981
OOMI,-11.944085609902936
OMIL,-11.895295445733504
LAVW,-14.939817883456927
AVWU,-14.939817883456927
VWUS,-14.939817883456927
WUSK,-14.939817883456927
OCKH,-13.148058414228872
CKHE,-13.330379971022827
KHEA,-13.330379971022827
FF R,-12.86037634177709
HKAS,-13.330379971022827
KAS ,-12.231767682354716
V EN,-12.454911233668927
FRAU,-12.742593306120709
RAUL,-14.939817883456927
ULEI,-14.939817883456927
LEIN,-14.939817883456927
EIN ,-11.356298945000818
THIL,-13.148058414228872
ILDE,-12.049446125560763
LDE ,-14.939817883456927
G BW,-14.939817883456927
 BWO,-13.841205594788818
BWOT,-14.246670702896981
WOTH,-14.246670702896981
DAMN,-12.86037634177709
AMNE,-13.148058414228872
MNED,-12.167229161217145
OL C,-13.841205594788818
L CR,-12.049446125560763
L LU,-13.330379971022827
 HUL,-13.841205594788818
HULL,-13.841205594788818
ULLO,-13.841205594788818
LLO ,-13.330379971022827
LO T,-14.246670702896981
EA P,-14.246670702896981
STUB,-12.300760553841668
TUBB,-12.300760553841668
UBBY,-14.246670702896981
 TAN,-12.637232790462882
TANG,-11.804323667527777
WAT ,-14.939817883456927
DS J,-12.637232790462882
 CAH,-14.246670702896981
CAHD,-14.246670702896981
AHD ,-13.841205594788818
HD N,-14.939817883456927
HD H,-14.939817883456927
 FIS,-12.106604539400712
FIST,-12.637232790462882
LLAH,-14.939817883456927
LAHS,-14.939817883456927
AHS ,-13.841205594788818
HS I,-13.553523522337036
 FOH,-14.939817883456927
FOH ,-14.939817883456927
T DW,-13.841205594788818
 DWI,-13.330379971022827
DWIN,-13.148058414228872
K IF,-12.637232790462882
LO W,-14.246670702896981
OP A,-11.538620501794771
WETC,-13.841205594788818
 WOS,-12.637232790462882
WOST,-12.637232790462882
DEAH,-14.939817883456927
EAH ,-13.553523522337036
SHOV,-12.300760553841668
HOVE,-12.541922610658556
NDAH,-14.939817883456927
DAH ,-14.246670702896981
 MEC,-12.167229161217145
MECH,-12.231767682354716
HANI,-12.231767682354716
ANIC,-11.250938429342991
COIN,-11.643981017452598
OINS,-13.553523522337036
PILE,-12.454911233668927
ELYA,-11.413457358840766
LYAN,-11.384469821967514
YANI,-11.250938429342991
NIN ,-11.133155393686607
W DY,-12.993907734401613
DYE ,-13.553523522337036
YE D,-13.148058414228872
PLUC,-13.553523522337036
VS V,-12.993907734401613
 BYK,-14.939817883456927
BYKO,-14.939817883456927
YKOV,-13.553523522337036
RATS,-12.167229161217145
PIPI,-14.939817883456927
DAMP,-11.761764053108982
M TE,-11.995378904290487
V ES,-13.553523522337036
UNDL,-11.84877543009861
NTIP,-12.742593306120709
TIPA,-12.742593306120709
LRYM,-12.541922610658556
YMAN,-12.167229161217145
O RO,-10.46248106897872
AW Y,-12.86037634177709
U RI,-13.841205594788818
UBBL,-12.637232790462882
BEGU,-10.545368728784489
EGUN,-10.545368728784489
UN T,-10.72031017828082
OREL,-11.443310321990447
FS C,-13.330379971022827
V IL,-14.246670702896981
U IL,-12.993907734401613
QUAT,-12.049446125560763
UATT,-12.742593306120709
MB T,-14.246670702896981
ISGU,-12.106604539400712
SGUS,-12.37486852599539
T UG,-14.939817883456927
 UGH,-13.841205594788818
V SH,-12.167229161217145
SK D,-13.553523522337036
K DE,-11.995378904290487
HOE ,-13.841205594788818
OOF ,-11.302231723730541
WN Q,-12.637232790462882
SAUS,-12.993907734401613
AUSA,-12.637232790462882
USAG,-12.86037634177709
WITI,-14.246670702896981
Y FW,-13.841205594788818
 FWI,-13.553523522337036
FWIE,-13.553523522337036
WIEN,-13.553523522337036
ILDW,-14.939817883456927
LDWE,-14.939817883456927
DWEN,-14.939817883456927
WEN ,-14.246670702896981
 PUA,-14.939817883456927
PUA ,-14.939817883456927
UA A,-14.939817883456927
F CW,-14.939817883456927
 CWE,-14.246670702896981
CWEA,-14.939817883456927
IL I,-12.231767682354716
KA W,-11.328899970812703
 ABA,-9.998175460847623
OV F,-10.705711378859668
V FR,-12.454911233668927
 PUH,-14.939817883456927
PUHS,-14.939817883456927
UHSE,-14.939817883456927
HSE ,-14.939817883456927
U SC,-13.330379971022827
SCAC,-14.939817883456927
CACW,-14.939817883456927
ACWO,-14.939817883456927
CWOW,-14.939817883456927
WOW ,-13.330379971022827
QUAH,-14.939817883456927
UAHT,-14.939817883456927
AHTE,-14.939817883456927
HTEH,-14.939817883456927
TEHM,-14.939817883456927
EHMA,-14.939817883456927
HMAS,-14.939817883456927
STEH,-14.939817883456927
TEH ,-14.939817883456927
EH H,-13.553523522337036
KA P,-13.553523522337036
V LE,-12.106604539400712
V BL,-13.553523522337036
BOWW,-14.939817883456927
OWWO,-13.553523522337036
WWOW,-13.553523522337036
WOWI,-14.939817883456927
V BU,-11.572522053470452
U PU,-12.742593306120709
OV U,-12.86037634177709
V UN,-13.330379971022827
 MIW,-14.246670702896981
MIWA,-14.939817883456927
IWAC,-14.939817883456927
WACL,-14.939817883456927
U DR,-13.330379971022827
V PI,-12.86037634177709
U KE,-13.841205594788818
I PU,-13.553523522337036
 THW,-13.148058414228872
THWO,-12.993907734401613
HWOW,-14.939817883456927
KA T,-11.276256237327281
BEDD,-13.841205594788818
OV Y,-11.944085609902936
V YO,-12.167229161217145
V FE,-11.607613373281723
LT D,-12.049446125560763
HROA,-10.9885741648755
W BR,-12.167229161217145
KA N,-13.148058414228872
ALIV,-11.068616872549036
V SU,-12.37486852599539
URPL,-12.167229161217145
FLOG,-12.637232790462882
LOG ,-12.541922610658556
OG Y,-14.246670702896981
OIDI,-12.167229161217145
V BE,-11.538620501794771
UCKL,-12.231767682354716
 HIN,-10.677138006415612
HINT,-11.895295445733504
RM N,-13.148058414228872
VEIN,-13.148058414228872
FLAY,-13.553523522337036
UNDW,-13.330379971022827
NDWE,-13.148058414228872
WEL ,-12.993907734401613
 DAH,-14.939817883456927
DAHE,-14.939817883456927
AHE ,-14.939817883456927
V RU,-13.553523522337036
EVEW,-13.553523522337036
VEWY,-12.454911233668927
EWYB,-14.939817883456927
WYBO,-14.939817883456927
NINS,-12.454911233668927
NS Q,-12.742593306120709
DETS,-13.330379971022827
INN ,-12.167229161217145
NN I,-12.993907734401613
NN T,-12.86037634177709
 MUN,-11.895295445733504
MUNC,-12.742593306120709
S LU,-12.167229161217145
 LUN,-11.572522053470452
LUNC,-12.37486852599539
SHIF,-12.049446125560763
HIFT,-12.049446125560763
EY I,-11.356298945000818
V DI,-11.443310321990447
FEED,-12.37486852599539
OU Q,-13.841205594788818
U QU,-13.841205594788818
LSES,-12.454911233668927
VS E,-12.049446125560763
ECTR,-12.637232790462882
CTRI,-12.454911233668927
C SP,-13.841205594788818
K AG,-11.607613373281723
VS Y,-13.148058414228872
DS C,-10.950833836892652
AIRI,-12.300760553841668
LOAD,-11.133155393686607
L EM,-12.541922610658556
RD L,-12.049446125560763
 RUI,-10.570370030989906
Y AV,-12.37486852599539
RETR,-10.034543105018498
S O ,-13.148058414228872
V DR,-13.330379971022827
NN C,-14.939817883456927
 V T,-13.330379971022827
RONS,-11.356298945000818
VS Q,-13.841205594788818
U RO,-13.553523522337036
ZZLY,-14.939817883456927
ZLYH,-14.939817883456927
LYHA,-14.939817883456927
YHAI,-13.841205594788818
 KIR,-11.681721345435445
KIRS,-13.330379971022827
EGAI,-12.742593306120709
 LIA,-13.330379971022827
AY K,-12.86037634177709
EP M,-12.300760553841668
I OU,-12.637232790462882
I JO,-13.330379971022827
M LY,-13.330379971022827
M GI,-12.454911233668927
COWA,-12.541922610658556
HAKE,-12.742593306120709
 NAS,-12.106604539400712
NAST,-11.681721345435445
 BOG,-10.622329769920617
BOGD,-11.720942058588726
OGDA,-11.720942058588726
GDAN,-11.720942058588726
HUTS,-12.742593306120709
U UP,-12.993907734401613
 LOT,-11.895295445733504
LOT ,-11.761764053108982
ZE N,-13.841205594788818
BLUR,-14.939817883456927
LURT,-14.939817883456927
DREL,-11.572522053470452
GIZI,-14.246670702896981
IC Y,-14.246670702896981
C YO,-13.841205594788818
NYWA,-13.553523522337036
YWAY,-13.553523522337036
EL Y,-13.553523522337036
NS V,-11.895295445733504
AP Y,-13.553523522337036
OU V,-12.300760553841668
U VA,-14.246670702896981
ZE C,-12.742593306120709
WE O,-11.681721345435445
PRIZ,-12.742593306120709
H KN,-12.637232790462882
ZE I,-11.944085609902936
 TWU,-14.939817883456927
TWUE,-14.939817883456927
WUE ,-14.939817883456927
UP N,-12.106604539400712
V GR,-12.742593306120709
RNAT,-12.167229161217145
USTN,-12.300760553841668
STNT,-12.37486852599539
TNT ,-12.37486852599539
AG W,-13.841205594788818
V BY,-13.330379971022827
ZE L,-14.939817883456927
 ITL,-13.841205594788818
ITLL,-13.841205594788818
TLL ,-12.541922610658556
U BO,-12.993907734401613
 VIN,-12.37486852599539
VIND,-13.148058414228872
OBST,-11.895295445733504
BSTI,-12.167229161217145
NACY,-13.330379971022827
EL H,-10.969525969904804
WEPO,-14.939817883456927
F SI,-11.328899970812703
 STW,-13.841205594788818
STWU,-14.939817883456927
TWUC,-14.939817883456927
WUCK,-14.939817883456927
OMOW,-13.841205594788818
MOWW,-13.841205594788818
 HED,-13.841205594788818
T CW,-14.939817883456927
 CWO,-14.939817883456927
CWOS,-14.939817883456927
WOSS,-14.939817883456927
H ID,-12.993907734401613
OODT,-13.553523522337036
ODTH,-13.553523522337036
DTHI,-13.553523522337036
RSTY,-13.330379971022827
EN Z,-14.939817883456927
N ZH,-13.841205594788818
GS Y,-13.148058414228872
NEWC,-12.167229161217145
EWCO,-12.167229161217145
WCOM,-12.167229161217145
UD J,-14.939817883456927
STEW,-11.111176486967832
TEW ,-14.939817883456927
IRME,-11.895295445733504
BY Z,-14.246670702896981
Y ZH,-14.246670702896981
VI K,-14.246670702896981
DGES,-11.607613373281723
NN A,-12.37486852599539
AUN ,-14.939817883456927
UN N,-12.637232790462882
LINZ,-14.939817883456927
INZ ,-14.939817883456927
NZ O,-14.939817883456927
Z ON,-13.841205594788818
 ENN,-12.541922610658556
ENNS,-12.637232790462882
NNS ,-12.37486852599539
IDDA,-12.637232790462882
DDAY,-12.637232790462882
BAGG,-11.328899970812703
AGGA,-11.250938429342991
GGAG,-11.202148265173559
RTIL,-10.622329769920617
FILI,-12.541922610658556
F EN,-11.505830678971781
AINY,-13.841205594788818
UMNA,-14.939817883456927
MNAL,-14.939817883456927
EXPA,-12.300760553841668
XPAN,-12.300760553841668
PANS,-12.637232790462882
DIAP,-14.939817883456927
IAPH,-14.939817883456927
APHA,-14.939817883456927
PHAN,-11.643981017452598
HANO,-14.939817883456927
ANOU,-14.939817883456927
F SL,-12.37486852599539
SLAN,-11.720942058588726
SUNL,-13.553523522337036
NLIG,-11.572522053470452
REDR,-14.246670702896981
OOFE,-14.246670702896981
OFED,-14.246670702896981
FED ,-11.572522053470452
HEDR,-12.541922610658556
EDRA,-12.541922610658556
DRAL,-12.541922610658556
 JOS,-11.328899970812703
JOST,-12.86037634177709
VESS,-13.330379971022827
SSEL,-13.148058414228872
 ISL,-12.300760553841668
ISLA,-12.106604539400712
ASTL,-12.300760553841668
ONFL,-11.384469821967514
 ROC,-13.148058414228872
OCKY,-14.939817883456927
CKY ,-11.995378904290487
KY L,-14.246670702896981
FT B,-11.0479975853463
BANK,-11.250938429342991
C BA,-13.553523522337036
ACKG,-12.454911233668927
CKGR,-13.553523522337036
KGRO,-13.553523522337036
EETO,-14.939817883456927
ETOP,-14.246670702896981
TOPS,-13.553523522337036
 GOR,-12.167229161217145
GORG,-13.841205594788818
TURR,-13.841205594788818
RRET,-13.841205594788818
VIRG,-12.37486852599539
IRGI,-12.37486852599539
EMYS,-10.879374872910509
ROLS,-13.553523522337036
EARG,-12.637232790462882
RGUA,-12.637232790462882
ELDG,-14.939817883456927
LDGL,-14.939817883456927
DGLA,-14.939817883456927
RAIL,-11.944085609902936
UN C,-12.454911233668927
LASK,-13.553523522337036
PIES,-12.167229161217145
 DOP,-14.939817883456927
DOPP,-14.939817883456927
PPEL,-13.553523522337036
PELK,-14.939817883456927
ELKU,-14.939817883456927
LKUM,-14.939817883456927
KUMM,-14.939817883456927
MMEL,-14.246670702896981
LADL,-12.637232790462882
WET ,-11.356298945000818
U VE,-12.637232790462882
DEER,-14.246670702896981
PIE ,-13.841205594788818
TRYS,-12.993907734401613
RYSI,-14.246670702896981
YSID,-14.246670702896981
TRYM,-12.454911233668927
RYME,-11.804323667527777
ANSA,-13.841205594788818
NSAC,-13.841205594788818
 NUN,-13.148058414228872
NUNN,-13.841205594788818
NERY,-13.553523522337036
ROWE,-12.231767682354716
NUNS,-14.246670702896981
D ID,-12.637232790462882
FE F,-11.84877543009861
DAWD,-13.841205594788818
AWDL,-13.841205594788818
WDLI,-13.841205594788818
 NAK,-11.84877543009861
NAKE,-11.84877543009861
TERY,-10.324697366615668
MILK,-11.804323667527777
ILKW,-14.246670702896981
LKWH,-14.246670702896981
KWHI,-14.246670702896981
KI R,-12.106604539400712
CY L,-13.841205594788818
ESHM,-13.330379971022827
KI Y,-13.330379971022827
I YE,-13.553523522337036
I OR,-12.993907734401613
NFLA,-12.231767682354716
MMAB,-13.841205594788818
MABL,-12.454911233668927
VY P,-13.148058414228872
M SM,-11.895295445733504
AMPF,-11.02779487802878
MPFI,-11.0479975853463
PFIR,-11.0479975853463
OADI,-13.330379971022827
DEAF,-11.84877543009861
EAFE,-12.231767682354716
AFEN,-11.895295445733504
FENI,-12.454911233668927
META,-12.231767682354716
ETAL,-12.37486852599539
LLIC,-12.993907734401613
IC R,-12.37486852599539
C RO,-13.841205594788818
OAR ,-11.804323667527777
GREN,-12.106604539400712
RENA,-11.761764053108982
ENAD,-12.049446125560763
NADE,-11.720942058588726
FLEW,-11.133155393686607
LEW ,-10.969525969904804
OUDS,-11.384469821967514
UDS ,-11.250938429342991
RGED,-10.969525969904804
LE J,-12.37486852599539
I TW,-12.993907734401613
LOWN,-12.231767682354716
IG B,-13.330379971022827
 JAM,-12.993907734401613
JAMM,-13.330379971022827
K LA,-12.049446125560763
CART,-9.983990825855667
M BA,-11.068616872549036
OY S,-12.106604539400712
WAGO,-11.0479975853463
VOYM,-14.939817883456927
OYMA,-14.939817883456927
 HI ,-14.246670702896981
HI T,-13.841205594788818
FT W,-11.443310321990447
 BAY,-11.643981017452598
BAYO,-11.944085609902936
AYON,-11.895295445733504
ONET,-11.681721345435445
RLOC,-14.246670702896981
 RIP,-13.553523522337036
IPPL,-13.841205594788818
PPLI,-10.9885741648755
 EDD,-13.841205594788818
EDDY,-14.939817883456927
DDYI,-14.246670702896981
CHAS,-11.505830678971781
