ngram,freq
L BR,5.847793627464358e-06
NT V,7.797058169952477e-06
T VO,7.797058169952477e-06
TE Y,1.1045832407432676e-05
AY E,1.4944361492408915e-05
RD P,1.7543380882393074e-05
DENY,6.497548474960398e-07
ENYI,3.248774237480199e-07
NYIN,3.248774237480199e-06
RA S,3.898529084976239e-06
DIDL,3.248774237480199e-06
WINK,1.0071200136188616e-05
RA T,2.274141966236139e-06
TS G,1.9492645424881193e-05
MISI,1.9492645424881193e-06
XIII,7.472180746204457e-06
II W,4.548283932472278e-06
EN N,4.5482839324722783e-05
OD L,9.421445288692577e-06
STAM,5.198038779968318e-06
TAMP,3.5736516612282187e-06
AMPE,5.847793627464358e-06
OOT ,4.385845220598268e-05
CREE,1.2995096949920795e-05
PS A,5.100575552843912e-05
ER Q,1.2670219526172775e-05
R QU,1.8842890577385153e-05
ICKL,5.23052652234312e-05
CKLY,4.808185871470694e-05
SWIF,7.472180746204457e-06
WIFT,7.472180746204457e-06
IFTL,3.898529084976239e-06
FTLY,1.6893626034897034e-05
R TU,1.4619484068660895e-05
 TUB,2.923896813732179e-06
TUBS,1.9492645424881193e-06
UBS ,5.847793627464358e-06
BRUS,7.797058169952477e-06
 DUS,1.4619484068660895e-05
DUST,1.3319974373668815e-05
MIRR,8.121935593700497e-06
IRRO,8.121935593700497e-06
EXAM,3.2162864951053965e-05
XAMI,2.339117450985743e-05
HA V,9.746322712440596e-07
 PEE,5.847793627464358e-06
PEER,4.548283932472278e-06
EERE,4.873161356220298e-06
R AM,1.0720954983684656e-05
AMBU,4.873161356220298e-06
MBUS,2.599019389984159e-06
BUSH,1.2670219526172775e-05
HA W,5.8153058850895555e-05
A FL,1.4944361492408915e-05
HA C,1.2670219526172775e-05
ECKE,5.198038779968318e-06
ULSE,1.2995096949920795e-05
NVIS,3.898529084976239e-06
AP T,5.847793627464358e-06
ENCI,1.2345342102424756e-05
YA M,3.5736516612282187e-06
A MU,1.2345342102424756e-05
F KE,2.599019389984159e-06
NGRO,5.847793627464358e-06
GROO,1.1370709831180696e-05
U HO,6.172671051212378e-06
SOBB,1.1045832407432676e-05
A AH,1.6243871187400994e-06
AH I,5.522916203716338e-06
L IF,6.497548474960398e-06
GO B,1.5269238916156934e-05
SO O,3.638627145977823e-05
O OO,2.274141966236139e-06
 OON,3.248774237480199e-07
OONY,3.248774237480199e-07
RTUR,2.728970359483367e-05
LF L,5.522916203716338e-06
YA D,4.515796190097476e-05
FT O,1.6568748611149014e-05
FF C,8.446813017448517e-06
F CR,7.797058169952477e-06
CRYI,7.472180746204457e-06
HA N,1.4294606644912875e-05
TIRR,1.0071200136188616e-05
CARC,1.6893626034897034e-05
ARCE,1.8193135729889113e-05
RCEL,1.9817522848629213e-05
CELY,1.9492645424881193e-05
ATHI,1.6568748611149014e-05
W NI,4.873161356220298e-06
BS W,2.923896813732179e-06
GREW,4.0284800544754465e-05
ONFU,3.4112129493542084e-05
NFUS,3.3462374646046044e-05
BS P,9.746322712440596e-07
UP K,1.6243871187400994e-06
P KI,1.2995096949920795e-06
ISS ,2.826433586607773e-05
NTIV,1.8193135729889113e-05
R EA,1.2020464678676736e-05
OSER,1.0071200136188616e-05
SER ,2.371605193360545e-05
 CUF,9.746322712440596e-07
CUFF,1.2995096949920795e-06
UFFS,2.599019389984159e-06
FFS ,5.522916203716338e-06
EMNI,3.898529084976239e-06
MNIT,3.5736516612282187e-06
U LI,1.5918993763652974e-05
INAU,1.6243871187400994e-06
NAUD,1.2995096949920795e-06
UDIB,8.446813017448517e-06
DIBL,1.0396077559936636e-05
W FU,2.599019389984159e-06
D BL,3.2162864951053965e-05
TUB ,9.746322712440596e-07
UB T,2.599019389984159e-06
B TO,1.2995096949920795e-06
MS C,4.2234065087242585e-06
LASP,6.497548474960398e-06
SPED,5.847793627464358e-06
G BA,4.1584310239746545e-05
IR K,4.2234065087242585e-06
M FU,3.248774237480199e-06
WERP,3.248774237480199e-07
RPOT,3.248774237480199e-07
POTS,3.5736516612282187e-06
OTS ,3.671114888352624e-05
HA H,3.93101682735104e-05
I LO,3.053847783231387e-05
HA B,1.7543380882393074e-05
AM B,5.198038779968318e-06
DO L,3.5736516612282187e-06
SIXT,2.1117032543621292e-05
IXTE,7.472180746204457e-06
XTEE,7.472180746204457e-06
OF J,2.761458101858169e-05
F JO,1.1370709831180696e-05
ISFA,2.631507132358961e-05
SFAC,2.501556162859753e-05
L TI,2.501556162859753e-05
PY F,4.873161356220298e-06
ADJO,3.5736516612282187e-06
DJOI,3.5736516612282187e-06
 XIV,6.8224258987084175e-06
XIV ,8.446813017448517e-06
IV A,2.274141966236139e-06
V AF,3.898529084976239e-06
O AD,2.923896813732179e-05
RTER,5.6853549155903476e-05
VITE,1.6893626034897034e-05
A TÊ,6.497548474960398e-07
 TÊT,2.923896813732179e-06
TÊTE,3.248774237480199e-06
ÊTE ,1.6243871187400994e-06
TE À,3.248774237480199e-07
E ÀT,3.248774237480199e-07
 ÀTÊ,3.248774237480199e-07
ÀTÊT,3.248774237480199e-07
OD P,1.0396077559936636e-05
RG A,2.306629708610941e-05
RN B,7.472180746204457e-06
I SO,4.2234065087242585e-06
O VA,6.8224258987084175e-06
 VAL,4.840673613845496e-05
VALU,2.2416542238613372e-05
ALUE,1.7543380882393074e-05
UE Y,2.274141966236139e-06
RA A,4.2234065087242585e-06
CT D,2.274141966236139e-06
L HU,1.0071200136188616e-05
HURT,1.1370709831180696e-05
OONE,6.8224258987084175e-06
MA I,6.172671051212378e-06
WN R,1.2670219526172775e-05
OUPL,1.2345342102424756e-05
UPLE,1.3644851797416835e-05
 PAI,5.9452568545887635e-05
ORNF,1.9492645424881193e-06
 COP,9.746322712440596e-06
COPY,2.274141966236139e-06
OPYI,9.746322712440596e-07
PYIN,4.548283932472278e-06
R WR,8.771690441196537e-06
RA E,6.497548474960398e-07
A EN,3.5736516612282187e-06
HA L,1.5594116339904954e-05
H GU,6.8224258987084175e-06
 GUI,2.956384556106981e-05
GUIL,1.2020464678676736e-05
ILTY,8.771690441196537e-06
SE L,2.891409071357377e-05
LS I,1.7218503458645054e-05
RA H,2.923896813732179e-06
MY T,3.671114888352624e-05
 INK,9.746322712440596e-07
NKST,6.497548474960398e-07
KSTA,6.497548474960398e-07
MINU,4.0284800544754465e-05
INUT,3.995992312100644e-05
NUTE,3.8985290849762386e-05
DIPP,3.248774237480199e-07
WRON,2.599019389984159e-05
RA Y,9.746322712440596e-07
PS F,1.0720954983684656e-05
NE R,2.1117032543621292e-05
WO I,3.898529084976239e-06
ID V,4.2234065087242585e-06
RA I,1.9492645424881193e-06
HA G,9.421445288692577e-06
GETT,3.313749722229803e-05
WARM,3.053847783231387e-05
WE D,1.4619484068660895e-05
 BER,4.645747159596684e-05
BERG,3.671114888352624e-05
ERG ,3.6061394036030203e-05
NK N,4.873161356220298e-06
RA B,1.9492645424881193e-06
G WR,8.121935593700497e-06
VIOR,2.923896813732179e-06
MA H,3.5736516612282187e-06
ALYA,6.497548474960398e-07
A IL,3.248774237480199e-06
ILYN,1.2995096949920795e-06
LYNI,1.2995096949920795e-06
YNIC,1.6243871187400994e-06
ICHN,9.096567864944557e-06
CHNA,8.771690441196537e-06
HNA ,9.421445288692577e-06
ORTI,3.1513110103557925e-05
RD D,1.3969729221164855e-05
 VOG,2.923896813732179e-06
VOGU,1.9492645424881193e-06
OGUE,5.198038779968318e-06
YOUV,1.3644851797416835e-05
OUVE,1.4944361492408915e-05
UVE ,1.3969729221164855e-05
RT Y,4.2234065087242585e-06
GENL,1.9492645424881193e-06
ENLI,7.147303322456437e-06
NLIS,1.9492645424881193e-06
STOW,1.9492645424881193e-06
TOWE,4.2234065087242585e-06
A BY,4.2234065087242585e-06
U PL,9.746322712440596e-06
UN A,2.0467277696125253e-05
 UPS,1.2995096949920795e-05
UPSE,7.472180746204457e-06
PSET,7.472180746204457e-06
E NU,2.988872298481783e-05
 NUR,3.053847783231387e-05
NURS,3.021360040856585e-05
RSER,6.172671051212378e-06
SERY,8.771690441196537e-06
FLOC,1.9492645424881193e-06
F SC,5.847793627464358e-06
D BI,1.5918993763652974e-05
 BIR,1.9817522848629213e-05
BIRD,6.172671051212378e-06
IRDS,3.898529084976239e-06
DS G,6.8224258987084175e-06
G VO,1.4619484068660895e-05
HO P,1.1045832407432676e-05
UNMO,3.248774237480199e-07
NMOV,3.248774237480199e-07
BY W,3.118823267980991e-05
CARF,3.5736516612282187e-06
ARF ,3.898529084976239e-06
RF L,6.497548474960398e-07
F LO,2.2741419662361392e-05
ALME,3.5736516612282187e-06
LMER,1.9492645424881193e-06
AH M,1.0071200136188616e-05
ST L,3.801065857851832e-05
CLUB,1.6568748611149014e-05
LUB ,1.5269238916156934e-05
UB A,2.923896813732179e-06
B AN,7.147303322456437e-06
ASYG,3.248774237480199e-07
SYGO,3.248774237480199e-07
YGOI,3.248774237480199e-07
WE G,7.797058169952477e-06
HUNT,3.0863355256061885e-05
EN K,2.1117032543621292e-05
N KN,1.7543380882393074e-05
SH O,1.8518013153637133e-05
NIST,3.0863355256061885e-05
TS Q,4.548283932472278e-06
W DI,2.306629708610941e-05
U GE,6.497548474960398e-06
ULDN,1.4294606644912875e-05
LDNT,1.4294606644912875e-05
DNT ,3.4112129493542084e-05
T AH,5.522916203716338e-06
R KN,1.8842890577385153e-05
WIDO,2.923896813732179e-06
IDOW,2.923896813732179e-06
ARNS,6.497548474960398e-07
PRID,1.0720954983684656e-05
RIDE,3.5411639188534164e-05
LAWS,3.2812619798550005e-05
AWSU,6.497548474960398e-07
WSUI,6.497548474960398e-07
 TAU,5.522916203716338e-06
TAUG,3.898529084976239e-06
E BI,2.436580678110149e-05
IG P,1.6243871187400994e-06
I WR,2.923896813732179e-06
NOTE,2.826433586607773e-05
 SOA,3.248774237480199e-06
SOAN,1.2995096949920795e-06
OAND,1.2995096949920795e-06
RVIE,9.421445288692577e-06
IEW ,4.3533574782234664e-05
DSO ,2.274141966236139e-06
I TA,3.248774237480199e-06
AB A,9.746322712440596e-07
WO T,1.4944361492408915e-05
R TI,1.8518013153637133e-05
ES  ,2.274141966236139e-06
S  T,2.599019389984159e-06
  TI,3.248774237480199e-07
 I G,1.7543380882393074e-05
I GE,1.9492645424881193e-06
APPL,1.7543380882393074e-05
PPLY,7.472180746204457e-06
MY N,1.0071200136188616e-05
 CAD,8.446813017448517e-06
CADE,1.0396077559936636e-05
ADET,8.446813017448517e-06
DET ,6.8224258987084175e-06
LF F,2.631507132358961e-05
F FO,3.118823267980991e-05
LI H,5.847793627464358e-06
SO K,9.746322712440596e-06
LY Q,6.172671051212378e-06
RGET,4.385845220598268e-05
HUMI,8.446813017448517e-06
UMIL,8.121935593700497e-06
LIAT,1.1045832407432676e-05
O GA,1.0396077559936636e-05
I AG,3.5736516612282187e-06
NTSO,1.2995096949920795e-06
TSOV,1.2995096949920795e-06
SOVS,1.9492645424881193e-05
ID M,2.404092935735347e-05
A OV,6.497548474960398e-07
IABI,1.9492645424881193e-06
T TU,2.0792155119873272e-05
RY K,6.172671051212378e-06
SADL,5.198038779968318e-06
OPPI,1.3644851797416835e-05
OGRE,9.096567864944557e-06
ITER,1.0720954983684656e-05
TERA,7.472180746204457e-06
PENN,9.746322712440596e-07
ENNY,2.274141966236139e-06
O EQ,1.9492645424881193e-06
UIP ,6.497548474960398e-07
ANDK,1.4619484068660895e-05
NDKE,1.4619484068660895e-05
DKER,1.4619484068660895e-05
KERC,1.8518013153637133e-05
ERCH,2.696482617108565e-05
VERU,6.497548474960398e-07
ERUB,1.2995096949920795e-06
PE N,1.9492645424881193e-06
V IF,2.274141966236139e-06
SSIS,1.4619484068660895e-05
ODSO,6.497548474960398e-07
DSON,1.9492645424881193e-06
 TRO,0.00014002216963539656
TROU,3.118823267980991e-05
ROUB,2.0142400272377233e-05
OUBL,2.923896813732179e-05
N AW,2.956384556106981e-05
IP H,4.873161356220298e-06
 PON,1.6893626034897034e-05
POND,2.566531647609357e-05
NK T,3.053847783231387e-05
V SO,2.274141966236139e-06
ENDO,4.873161356220298e-06
NDOU,4.873161356220298e-06
DOUS,2.274141966236139e-06
US F,2.371605193360545e-05
UREL,8.121935593700497e-06
WS M,4.873161356220298e-06
DEES,6.497548474960398e-07
NK W,1.6243871187400994e-05
W TW,3.5736516612282187e-06
O OC,6.8224258987084175e-06
U DI,8.771690441196537e-06
PRAC,1.0396077559936636e-05
CTIC,1.4294606644912875e-05
F TI,1.3644851797416835e-05
IM G,2.2741419662361392e-05
YE M,2.923896813732179e-06
LUCK,1.4294606644912875e-05
K AR,1.2995096949920795e-06
SK P,3.898529084976239e-06
W TA,6.497548474960398e-06
 TAR,1.4619484068660895e-05
TARA,9.746322712440596e-07
ARAS,9.746322712440596e-07
YS C,1.4294606644912875e-05
 ORL,5.522916203716338e-06
ORLO,5.522916203716338e-06
RLOV,5.847793627464358e-06
OV N,1.6893626034897034e-05
V NE,2.599019389984159e-06
R XV,1.7543380882393074e-05
XV M,6.497548474960398e-07
V MY,1.6243871187400994e-06
DROV,2.566531647609357e-05
TRAW,5.522916203716338e-06
RAW ,1.7868258306141093e-05
URTY,5.847793627464358e-06
RTYA,5.847793627464358e-06
TYAR,5.847793627464358e-06
YARD,3.2812619798550005e-05
VS H,1.9817522848629213e-05
R OL,1.2670219526172775e-05
MIDL,1.1370709831180696e-05
IM C,2.696482617108565e-05
M CO,3.183798752730595e-05
OLDL,1.3644851797416835e-05
LDLY,2.0142400272377233e-05
AW S,9.746322712440596e-06
R SC,6.497548474960398e-06
SCRU,6.8224258987084175e-06
CRUT,4.873161356220298e-06
RUTI,1.4619484068660895e-05
TINI,4.2234065087242585e-06
INIZ,3.5736516612282187e-06
 ROW,1.4619484068660895e-05
TATU,4.2234065087242585e-06
ATUE,1.9492645424881193e-06
TUES,6.497548474960398e-06
ICHE,8.446813017448517e-06
WORS,2.371605193360545e-05
AR E,7.472180746204457e-06
R IM,1.7218503458645054e-05
PLOR,7.472180746204457e-06
LORI,7.472180746204457e-06
ORIN,1.3319974373668815e-05
SOOT,3.898529084976239e-06
AK M,2.274141966236139e-06
K MY,3.248774237480199e-06
RB H,6.497548474960398e-07
B HI,1.6243871187400994e-06
I ON,2.436580678110149e-05
EE P,1.2020464678676736e-05
SERG,2.0467277696125253e-05
ERGE,3.8985290849762386e-05
RGEE,1.2995096949920795e-06
GEEV,9.746322712440596e-07
EEVI,1.7543380882393074e-05
R SU,4.515796190097476e-05
LENL,9.746322712440596e-07
BELL,1.3319974373668815e-05
ANG ,2.891409071357377e-05
UPST,4.2234065087242585e-06
PSTA,4.2234065087242585e-06
IN K,1.3969729221164855e-05
SWAL,4.548283932472278e-06
LOWT,3.248774237480199e-07
OWTA,3.248774237480199e-07
WTAI,3.248774237480199e-07
IL C,7.147303322456437e-06
HO R,1.1370709831180696e-05
OWNS,1.2345342102424756e-05
WNST,5.522916203716338e-06
AY L,1.6893626034897034e-05
R DY,9.746322712440596e-07
 DYE,1.6243871187400994e-06
DYED,3.248774237480199e-07
LK D,3.5736516612282187e-06
K DR,7.472180746204457e-06
GE V,2.599019389984159e-06
 VEN,1.9167768001133173e-05
ENET,7.797058169952477e-06
NETI,3.248774237480199e-07
ETIA,3.248774237480199e-07
RODD,4.548283932472278e-06
CARP,9.746322712440596e-06
ARPE,1.3319974373668815e-05
TIMU,2.923896813732179e-06
IMUL,8.771690441196537e-06
MULA,5.198038779968318e-06
U PR,9.421445288692577e-06
OORS,9.421445288692577e-06
SSIG,5.522916203716338e-06
LI J,6.497548474960398e-07
I JU,2.923896813732179e-06
N EL,6.497548474960398e-06
SPRU,5.522916203716338e-06
PRUN,2.274141966236139e-06
RUNG,2.599019389984159e-06
BRON,2.274141966236139e-06
RONZ,1.2995096949920795e-06
ONZE,1.2995096949920795e-06
NZE ,9.746322712440596e-07
ET C,1.7868258306141093e-05
TAR ,1.0071200136188616e-05
 CUS,1.1695587254928716e-05
TOM ,8.771690441196537e-06
RG D,2.274141966236139e-06
HUMA,5.360477491842328e-05
UMAN,5.360477491842328e-05
MANU,4.2234065087242585e-06
ANUM,3.248774237480199e-07
NUM ,6.497548474960398e-07
UM E,9.746322712440596e-07
M ES,3.248774237480199e-06
T ER,4.2234065087242585e-06
 ERR,5.847793627464358e-06
ERRA,1.2995096949920795e-06
RRAR,3.248774237480199e-07
S RS,9.746322712440596e-07
 RS ,1.2995096949920795e-06
PRON,1.0720954983684656e-05
RONO,7.797058169952477e-06
ONOU,8.446813017448517e-06
UNCI,2.404092935735347e-05
TIN ,4.548283932472278e-06
H AC,9.096567864944557e-06
O ER,3.5736516612282187e-06
ERR ,1.6243871187400994e-06
RR I,3.248774237480199e-07
AN V,7.147303322456437e-06
UIRY,6.497548474960398e-06
IRY ,1.1695587254928716e-05
W SU,8.446813017448517e-06
Y AH,7.797058169952477e-06
AH P,1.9492645424881193e-06
IRCU,2.371605193360545e-05
RCUM,1.9167768001133173e-05
CUMS,1.9167768001133173e-05
UMST,1.7543380882393074e-05
MSTA,1.7543380882393074e-05
GH U,3.5736516612282187e-06
H UN,1.7868258306141093e-05
UNAW,3.248774237480199e-06
NAWA,3.248774237480199e-06
K FI,7.797058169952477e-06
IONI,1.0071200136188616e-05
ONIN,3.183798752730595e-05
LEXE,1.6893626034897034e-05
 ACK,6.497548474960398e-06
ACKN,7.147303322456437e-06
CKNO,6.8224258987084175e-06
EDGI,1.9492645424881193e-06
DGIN,1.1045832407432676e-05
W TU,4.2234065087242585e-06
UERY,3.248774237480199e-07
A OH,3.5736516612282187e-06
W AW,3.5736516612282187e-06
 AWF,9.746322712440596e-06
AWFU,1.0396077559936636e-05
WFUL,1.3969729221164855e-05
UL I,1.9167768001133173e-05
U HI,1.6243871187400994e-06
OR U,1.6243871187400994e-05
R US,1.5269238916156934e-05
M GL,8.771690441196537e-06
U A ,8.121935593700497e-06
N OB,9.096567864944557e-06
LIGA,6.8224258987084175e-06
IGAT,8.771690441196537e-06
SUMI,4.2234065087242585e-06
UMIN,1.2670219526172775e-05
W RE,3.183798752730595e-05
CY R,1.6243871187400994e-06
RUSQ,6.497548474960398e-07
USQU,6.497548474960398e-07
SQUE,1.2020464678676736e-05
QUE ,1.5594116339904954e-05
UE M,2.923896813732179e-06
SO Q,3.248774237480199e-06
O QU,1.4619484068660895e-05
ECTF,2.1117032543621292e-05
CTFU,2.1766787391117332e-05
H IL,3.5736516612282187e-06
YA R,1.8518013153637133e-05
HINS,2.599019389984159e-05
INSH,9.746322712440596e-06
MONO,7.472180746204457e-06
ONOT,2.599019389984159e-06
OTON,2.274141966236139e-06
TONO,3.898529084976239e-06
US V,8.446813017448517e-06
W NA,8.121935593700497e-06
NLIC,3.248774237480199e-07
LICK,5.198038779968318e-06
ABSU,5.847793627464358e-06
BSUR,5.847793627464358e-06
SURD,5.847793627464358e-06
URD ,4.2234065087242585e-06
ID F,1.6893626034897034e-05
A GA,2.566531647609357e-05
OO I,5.522916203716338e-06
AN P,4.678234901971486e-05
THET,8.771690441196537e-06
HETI,8.446813017448517e-06
ETIC,2.599019389984159e-05
OV D,2.469068420484951e-05
V DE,8.121935593700497e-06
NSUR,7.147303322456437e-06
IM N,3.801065857851832e-05
OO H,8.446813017448517e-06
EP S,1.0071200136188616e-05
Y GI,1.3319974373668815e-05
PE R,1.6243871187400994e-06
NK U,3.248774237480199e-06
K UN,4.2234065087242585e-06
 OUG,3.2812619798550005e-05
LI M,1.9492645424881193e-06
VS F,1.2020464678676736e-05
M IF,1.1045832407432676e-05
SURA,1.2995096949920795e-05
URAN,1.1370709831180696e-05
UNCO,3.378725206979407e-05
NCON,3.0863355256061885e-05
RN I,6.8224258987084175e-06
IM E,2.2741419662361392e-05
FINA,1.9492645424881193e-05
INAL,2.923896813732179e-05
AL D,2.469068420484951e-05
L DU,3.898529084976239e-06
PRIC,1.0071200136188616e-05
RICE,1.0396077559936636e-05
GS N,1.9492645424881193e-06
ABSO,2.371605193360545e-05
BSOL,1.2345342102424756e-05
UTEL,1.6243871187400994e-05
YS K,4.2234065087242585e-06
I AB,9.746322712440596e-07
PAIN,4.2234065087242585e-05
BE F,3.671114888352624e-05
AM U,3.5736516612282187e-06
M US,4.548283932472278e-06
CE U,1.0720954983684656e-05
SO U,9.421445288692577e-06
M DE,1.5594116339904954e-05
IL E,3.5736516612282187e-06
CRIS,1.2995096949920795e-06
ISIS,6.497548474960398e-07
SIS ,7.472180746204457e-06
DELA,1.0071200136188616e-05
WELF,1.1370709831180696e-05
ELFA,1.2020464678676736e-05
LFAR,1.0071200136188616e-05
FARE,1.7868258306141093e-05
E AH,1.4619484068660895e-05
 LEN,1.1695587254928716e-05
OPOR,4.2234065087242585e-06
RTIO,8.121935593700497e-06
I TU,2.923896813732179e-06
R AH,4.548283932472278e-06
Y UP,1.4944361492408915e-05
U NU,6.497548474960398e-07
 I I,1.1695587254928716e-05
I IM,3.898529084976239e-06
E SY,6.172671051212378e-06
GLOV,7.797058169952477e-06
OVES,1.6893626034897034e-05
D OC,1.2345342102424756e-05
CUPY,8.446813017448517e-06
UPYI,3.248774237480199e-06
CONQ,1.1695587254928716e-05
ONQU,1.1695587254928716e-05
UERE,1.6243871187400994e-06
VS I,4.873161356220298e-06
OO G,3.248774237480199e-06
XVI ,8.446813017448517e-06
VI P,9.746322712440596e-07
 RIO,4.2234065087242585e-06
RIOT,1.5594116339904954e-05
IOTO,9.746322712440596e-07
OTOU,9.746322712440596e-07
TOUS,3.248774237480199e-06
AKEN,0.00010493540787061043
N TY,1.2995096949920795e-06
 TYI,9.746322712440596e-07
APAD,6.497548474960398e-07
PADE,1.6243871187400994e-06
DY K,4.873161356220298e-06
M WO,8.121935593700497e-06
O TU,1.5269238916156934e-05
ERTH,1.0720954983684656e-05
THEL,3.5736516612282187e-06
DERY,2.274141966236139e-06
ALOU,1.8518013153637133e-05
UD I,3.248774237480199e-06
SY A,1.1370709831180696e-05
MOLE,3.5411639188534164e-05
IP W,4.873161356220298e-06
CORP,2.988872298481783e-05
ORPS,1.9492645424881193e-05
RPSE,4.548283932472278e-06
PSE ,9.421445288692577e-06
 LEP,1.9492645424881193e-06
LEPE,3.248774237480199e-07
EPER,1.8193135729889113e-05
CISE,1.0720954983684656e-05
SELY,2.2741419662361392e-05
T OV,2.599019389984159e-05
 EVO,5.198038779968318e-06
EVOK,5.198038779968318e-06
VOKE,6.497548474960398e-06
G SC,4.2234065087242585e-06
ORES,4.515796190097476e-05
RESA,2.923896813732179e-06
ESAW,1.6243871187400994e-06
 WOO,3.378725206979407e-05
WOOL,1.9492645424881193e-06
OL D,6.497548474960398e-07
CANV,6.497548474960398e-07
ANVA,6.497548474960398e-07
NVAS,5.522916203716338e-06
PATT,1.0071200136188616e-05
RN H,1.2670219526172775e-05
ZE M,9.746322712440596e-07
ZE Y,1.6243871187400994e-06
AL B,2.988872298481783e-05
NABA,9.746322712440596e-07
ABAS,6.172671051212378e-06
BASH,6.172671051212378e-06
G PH,1.2995096949920795e-06
 PHY,2.1441909967369312e-05
PHYS,2.2741419662361392e-05
HYSI,2.2741419662361392e-05
YSIC,2.0792155119873272e-05
INCR,2.988872298481783e-05
NCRE,2.988872298481783e-05
GS C,5.198038779968318e-06
D HM,6.497548474960398e-07
 HM ,3.248774237480199e-06
HM I,6.497548474960398e-07
M OU,1.7543380882393074e-05
OUTR,2.599019389984159e-06
UTRI,9.746322712440596e-07
HT Y,1.0071200136188616e-05
M OL,3.898529084976239e-06
 OLG,6.497548474960398e-07
OLGA,9.746322712440596e-07
LGA ,9.746322712440596e-07
GA G,6.497548474960398e-07
DY I,2.339117450985743e-05
BUSY,1.2020464678676736e-05
USY ,1.5594116339904954e-05
SY M,1.9492645424881193e-06
COMF,3.183798752730595e-05
OMFO,3.1513110103557925e-05
MFOR,3.1513110103557925e-05
RTAB,1.4294606644912875e-05
AUSI,4.873161356220298e-06
GA W,2.599019389984159e-06
MY R,2.2091664814865352e-05
MS Y,1.9492645424881193e-06
XT D,2.631507132358961e-05
W IF,5.198038779968318e-06
L EN,1.2345342102424756e-05
MS U,1.9492645424881193e-06
 PAC,6.302622020711585e-05
G OC,2.599019389984159e-06
NACI,5.847793627464358e-06
G GE,1.0071200136188616e-05
IF R,3.248774237480199e-06
 SWO,1.9492645424881193e-05
SWOR,1.5594116339904954e-05
 FOE,7.472180746204457e-06
FOE ,6.172671051212378e-06
OE A,9.746322712440596e-06
GLAR,9.746322712440596e-07
SAVA,3.898529084976239e-06
AVAG,2.599019389984159e-06
VAGE,2.599019389984159e-06
AGEL,3.248774237480199e-07
GELY,7.147303322456437e-06
Y OV,1.8193135729889113e-05
LK M,2.274141966236139e-06
K MU,3.5736516612282187e-06
G EN,1.0396077559936636e-05
COWL,2.923896813732179e-06
NSEE,6.497548474960398e-06
N MR,3.248774237480199e-07
 MR ,3.5736516612282187e-06
MR P,3.248774237480199e-07
PITT,1.6243871187400994e-06
ITT ,3.248774237480199e-07
TT A,3.248774237480199e-07
AITO,8.446813017448517e-06
VE J,6.8224258987084175e-06
S CR,4.060967796850248e-05
 DOV,1.2995096949920795e-06
DOVE,1.2995096949920795e-06
LOND,2.923896813732179e-06
ONDO,9.746322712440596e-07
NDON,4.0284800544754465e-05
DON ,1.6568748611149014e-05
ITTS,3.248774237480199e-07
TTS ,6.497548474960398e-07
AW A,2.631507132358961e-05
ELLB,1.6243871187400994e-06
LLBU,3.248774237480199e-07
LBUI,3.248774237480199e-07
FT M,1.1370709831180696e-05
AD Q,4.873161356220298e-06
L IM,7.472180746204457e-06
OK B,5.522916203716338e-06
K BO,2.923896813732179e-06
MS H,1.1045832407432676e-05
L YE,5.198038779968318e-06
URBI,1.2995096949920795e-06
RBIN,4.2234065087242585e-06
V AS,1.6893626034897034e-05
ASKS,5.522916203716338e-06
SKS ,6.497548474960398e-06
KS Y,2.599019389984159e-06
ERAB,2.339117450985743e-05
EL U,2.274141966236139e-06
L UN,1.4944361492408915e-05
NCOM,3.1513110103557925e-05
AH C,2.599019389984159e-06
OV E,1.4294606644912875e-05
V EX,2.923896813732179e-06
YA O,7.147303322456437e-06
CY I,8.446813017448517e-06
DIDN,1.6568748611149014e-05
IDNT,1.6568748611149014e-05
PARR,1.6243871187400994e-06
ARRO,1.3644851797416835e-05
 HIL,5.7503304003399516e-05
HILL,6.724962671584012e-05
ME J,6.172671051212378e-06
E JA,2.274141966236139e-06
JACQ,6.497548474960398e-07
CQUO,6.497548474960398e-07
UOT ,6.497548474960398e-07
ELIB,9.421445288692577e-06
BERA,1.8518013153637133e-05
BOLD,1.8842890577385153e-05
MOSQ,1.2995096949920795e-06
OSQU,1.2995096949920795e-06
UITO,4.873161356220298e-06
ITOE,3.248774237480199e-07
TOES,7.472180746204457e-06
BEES,8.121935593700497e-06
S OH,9.746322712440596e-06
H DE,3.443700691729011e-05
T IV,3.5736516612282187e-06
 IVE,1.5269238916156934e-05
 MIX,3.898529084976239e-06
MIXE,2.599019389984159e-06
WE K,1.0396077559936636e-05
BOUL,3.898529084976239e-06
OULO,2.599019389984159e-06
ULOG,1.2995096949920795e-06
LOGN,2.274141966236139e-06
OGNE,2.274141966236139e-06
GNE ,7.147303322456437e-06
XPED,7.147303322456437e-06
PEDI,7.472180746204457e-06
DITI,6.172671051212377e-05
FF B,7.472180746204457e-06
F BA,2.534043905234555e-05
GETS,7.797058169952477e-06
HANN,1.9492645424881193e-06
NNEL,3.248774237480199e-06
ENEU,6.497548474960398e-07
NEUV,9.096567864944557e-06
EUVE,9.096567864944557e-06
OESN,1.2345342102424756e-05
ESNT,1.2345342102424756e-05
 MES,1.7868258306141093e-05
MESS,1.5594116339904954e-05
PAPE,3.573651661228219e-05
APER,4.0284800544754465e-05
RD V,2.923896813732179e-06
