ngram,freq
EBYP,-13.350716137201928
MYWE,-11.741278224767827
KSBU,-12.252103848533817
LAGO,-13.127572585887718
AGOF,-13.127572585887718
RTOG,-11.153491559865708
KTOO,-12.028960297219609
KETL,-12.539785920985599
NYCU,-14.737010498321817
WHOJ,-13.127572585887718
HOJE,-14.737010498321817
OJES,-14.043863317761872
GNEN,-14.043863317761872
EMIE,-11.645968044963503
CEEA,-12.539785920985599
RLYM,-11.964421776082037
NINJ,-12.434425405327772
PSIG,-12.657568956641983
EXHI,-13.350716137201928
XHIB,-14.043863317761872
HIBI,-13.638398209653708
IBIT,-13.127572585887718
GACU,-14.737010498321817
YNOL,-13.127572585887718
WHAL,-13.638398209653708
CHLO,-11.518134673453618
OOKL,-11.903797154265602
OKLO,-12.434425405327772
KLOO,-12.539785920985599
OARU,-13.638398209653708
EERW,-13.638398209653708
NEUP,-12.434425405327772
OAFR,-12.339115225523448
HARK,-14.043863317761872
IMJA,-14.737010498321817
MJAB,-14.737010498321817
JABB,-13.127572585887718
GFIN,-11.792571519155377
CHYC,-14.737010498321817
EEPU,-12.339115225523448
PUPW,-13.350716137201928
ROVW,-12.539785920985599
VWAI,-14.737010498321817
DEPT,-11.271274595522092
OVPR,-12.252103848533817
VPRI,-12.434425405327772
WREC,-12.172061140860281
NCIT,-13.350716137201928
HOVD,-12.539785920985599
TOAH,-11.792571519155377
OAHO,-12.539785920985599
ADFL,-12.657568956641983
OMUL,-14.737010498321817
MULM,-14.737010498321817
VMAI,-14.737010498321817
HOVO,-12.791100349266506
VONL,-14.043863317761872
DIDU,-13.638398209653708
VONV,-14.737010498321817
NVOU,-14.043863317761872
FERA,-11.441173632317488
RADA,-12.339115225523448
SERQ,-14.043863317761872
UILC,-14.043863317761872
ILCH,-14.043863317761872
SUVA,-14.737010498321817
UVAR,-12.09795316870656
ARAA,-14.737010498321817
RAAS,-14.737010498321817
RSAC,-12.172061140860281
CREN,-14.737010498321817
NOMC,-14.737010498321817
MCRI,-13.127572585887718
ILSK,-14.043863317761872
LSKI,-12.539785920985599
KINY,-14.737010498321817
GOIV,-14.737010498321817
OIVA,-13.638398209653708
VANL,-14.737010498321817
ANLU,-14.043863317761872
NLUK,-14.737010498321817
LUKI,-14.737010498321817
UKIC,-14.737010498321817
KICH,-14.043863317761872
NAHT,-14.737010498321817
ALKF,-13.638398209653708
LKFR,-14.043863317761872
ROVY,-14.043863317761872
NTOJ,-13.127572585887718
TOJA,-14.043863317761872
OJAB,-14.737010498321817
NDSV,-14.043863317761872
DSVE,-14.043863317761872
ASTK,-13.638398209653708
STKA,-14.737010498321817
TKAR,-12.657568956641983
KARI,-12.539785920985599
ARIM,-13.350716137201928
MALA,-11.645968044963503
AFAS,-13.638398209653708
AFIM,-14.737010498321817
FIMU,-14.737010498321817
IMUT,-14.043863317761872
KASK,-12.339115225523448
EHOH,-13.638398209653708
OHAH,-13.350716137201928
AHAO,-14.737010498321817
HAOU,-14.737010498321817
AOUH,-14.737010498321817
UHOU,-14.737010498321817
HOUH,-12.791100349266506
OUHC,-14.737010498321817
UHCA,-14.737010498321817
ODHU,-12.172061140860281
DOSE,-12.945251029093763
UNLO,-12.252103848533817
PLOD,-13.127572585887718
LODE,-14.043863317761872
EAMM,-13.127572585887718
NHOM,-12.434425405327772
UNSR,-13.350716137201928
LOOP,-14.737010498321817
OOPH,-14.737010498321817
OPHO,-14.043863317761872
PHOL,-13.350716137201928
NBLO,-13.127572585887718
KHOU,-13.638398209653708
EUNL,-12.172061140860281
NLIM,-12.339115225523448
XVIH,-14.737010498321817
DENR,-12.434425405327772
NROU,-11.645968044963503
MRIG,-12.339115225523448
ANKT,-11.558956667973872
EWMA,-12.657568956641983
ELDC,-12.791100349266506
RLIM,-14.043863317761872
CKPI,-11.964421776082037
KPIC,-14.737010498321817
PESA,-12.09795316870656
BONF,-12.657568956641983
EFTN,-12.657568956641983
FTNO,-13.127572585887718
LNEW,-12.434425405327772
WLYC,-13.638398209653708
ANPO,-12.028960297219609
SBAT,-11.271274595522092
ERYJ,-13.127572585887718
FSCH,-12.945251029093763
GRAB,-11.846638740425654
BERN,-11.404805988146615
ERNC,-14.043863317761872
PSAM,-14.043863317761872
FTFR,-13.638398209653708
ITCL,-13.127572585887718
YEOU,-14.737010498321817
NKWA,-13.127572585887718
TEEP,-12.434425405327772
HDOM,-14.737010498321817
CHPO,-12.791100349266506
HPOS,-12.945251029093763
NSBA,-12.252103848533817
SIES,-12.252103848533817
ECTD,-13.127572585887718
CTDE,-14.737010498321817
KSEP,-14.043863317761872
GUSF,-14.043863317761872
FTOU,-13.127572585887718
COPS,-12.339115225523448
OPSE,-12.09795316870656
PSEI,-12.791100349266506
CHSM,-12.252103848533817
HSMO,-12.657568956641983
GWOO,-13.127572585887718
UTFL,-12.028960297219609
NKUS,-13.638398209653708
KUSO,-14.737010498321817
EPDI,-14.043863317761872
PDIP,-14.043863317761872
DIPM,-14.737010498321817
IPMA,-13.638398209653708
RART,-12.657568956641983
DCAV,-12.339115225523448
NSKE,-14.043863317761872
KETC,-12.657568956641983
WOPO,-14.043863317761872
OPOI,-13.127572585887718
DSEC,-11.478913960300336
HDRA,-10.952820864403558
RAWT,-12.945251029093763
AYSN,-12.172061140860281
YSNE,-13.638398209653708
EFCL,-14.737010498321817
YPIC,-11.964421776082037
RTHC,-12.339115225523448
EPOD,-14.043863317761872
DOLS,-13.638398209653708
OLSK,-13.350716137201928
LSKC,-14.737010498321817
SKCH,-14.043863317761872
LRES,-11.692488060598395
ANKC,-12.945251029093763
NKCO,-12.657568956641983
KIFT,-14.737010498321817
CKOU,-13.350716137201928
KOUR,-12.945251029093763
RCEN,-12.434425405327772
DIPB,-14.737010498321817
IPBY,-14.737010498321817
PBYE,-14.737010498321817
BYEC,-14.043863317761872
YECH,-14.737010498321817
ODAW,-13.638398209653708
BYAV,-12.945251029093763
SOSI,-12.09795316870656
IDAP,-13.127572585887718
WAFA,-14.043863317761872
ONDD,-12.539785920985599
FUSW,-13.127572585887718
APEI,-13.127572585887718
OUCL,-13.350716137201928
UCLE,-13.638398209653708
IRDM,-14.043863317761872
LYVO,-12.791100349266506
AKEE,-12.339115225523448
KEEV,-11.846638740425654
OUVO,-14.737010498321817
UVOD,-14.737010498321817
SNAC,-14.043863317761872
NACK,-13.127572585887718
CERL,-12.434425405327772
RHEO,-12.539785920985599
RWEM,-12.657568956641983
OULG,-13.638398209653708
ULGO,-13.638398209653708
SKYW,-12.539785920985599
KYWE,-14.043863317761872
YWEK,-13.638398209653708
NOSK,-14.737010498321817
OSKY,-14.737010498321817
SKYB,-12.791100349266506
KYBU,-13.638398209653708
ERBV,-14.043863317761872
RBVO,-14.043863317761872
BVOD,-14.043863317761872
DKAT,-13.350716137201928
ATUS,-12.09795316870656
ESUT,-13.638398209653708
RSHU,-12.434425405327772
HUTW,-12.791100349266506
LEPH,-12.945251029093763
EPHI,-12.09795316870656
PHIZ,-13.638398209653708
HIZI,-13.638398209653708
KACE,-14.043863317761872
DTUS,-11.964421776082037
LTOC,-13.638398209653708
VEAF,-12.791100349266506
EAFU,-13.350716137201928
AFUT,-12.252103848533817
ISHJ,-14.043863317761872
SHJU,-14.043863317761872
YTHU,-14.737010498321817
RCET,-11.210649973705657
UPAM,-14.043863317761872
PAMA,-13.638398209653708
MPAC,-12.945251029093763
PACT,-13.350716137201928
YTUS,-13.127572585887718
RTPI,-12.945251029093763
TPIP,-13.350716137201928
RPAL,-12.539785920985599
HOHU,-14.737010498321817
OHUR,-12.657568956641983
VIIM,-14.043863317761872
IIMO,-14.737010498321817
UFFF,-14.043863317761872
FFFR,-13.638398209653708
RANR,-12.945251029093763
EHIT,-12.945251029093763
NCHN,-12.172061140860281
WSWA,-12.172061140860281
LASM,-11.692488060598395
UMNW,-12.434425405327772
MNWA,-13.638398209653708
RPUF,-14.043863317761872
UFFA,-13.350716137201928
FFAP,-14.043863317761872
BYAR,-12.252103848533817
UNPR,-12.945251029093763
EWTU,-12.945251029093763
DGAL,-11.271274595522092
KTOG,-12.791100349266506
OGRU,-14.737010498321817
PARL,-13.127572585887718
RLEY,-14.043863317761872
LEYS,-12.434425405327772
YLEM,-14.737010498321817
RROI,-14.043863317761872
AGAL,-11.478913960300336
RNLE,-13.638398209653708
EXPI,-12.791100349266506
XPIA,-13.638398209653708
PIAT,-13.638398209653708
NKBO,-14.737010498321817
KBOT,-13.638398209653708
HOPI,-11.692488060598395
WFEE,-12.791100349266506
RTBU,-12.028960297219609
GPOR,-14.737010498321817
GVOD,-14.737010498321817
KAAQ,-14.737010498321817
AAQU,-14.737010498321817
AWEV,-12.945251029093763
PIDM,-13.127572585887718
IDMO,-12.539785920985599
ETSR,-12.945251029093763
MEEA,-12.945251029093763
TFIL,-12.028960297219609
TENJ,-12.945251029093763
OYAB,-13.638398209653708
KMEN,-12.434425405327772
NUPH,-13.350716137201928
LAUT,-12.945251029093763
UMNE,-14.043863317761872
MNEV,-13.350716137201928
GMOU,-13.127572585887718
OSTW,-11.335813116659663
DLAM,-14.043863317761872
AMBS,-14.043863317761872
MBSK,-14.043863317761872
BSKI,-13.350716137201928
KINC,-12.172061140860281
GAWH,-12.539785920985599
NREI,-13.350716137201928
WNOD,-14.043863317761872
GITH,-11.846638740425654
RDBR,-13.638398209653708
LLSL,-12.539785920985599
EPYE,-13.127572585887718
PYEY,-13.127572585887718
WGAZ,-13.127572585887718
LDTE,-11.903797154265602
SEXA,-11.741278224767827
FBRE,-12.252103848533817
IDRI,-13.127572585887718
KLYP,-12.945251029093763
ONUT,-13.638398209653708
NUTT,-12.434425405327772
FTUS,-12.945251029093763
NROD,-11.792571519155377
ANTZ,-14.737010498321817
NTZH,-12.657568956641983
TYRI,-14.737010498321817
YRID,-12.657568956641983
GAFI,-12.791100349266506
NEBO,-12.434425405327772
EBOB,-14.043863317761872
BOBT,-13.127572585887718
DACI,-12.791100349266506
ACIV,-13.127572585887718
GEAP,-12.791100349266506
CAML,-14.737010498321817
EJOL,-13.127572585887718
VTOB,-13.127572585887718
SKIP,-12.252103848533817
KIPO,-14.737010498321817
IPOI,-14.043863317761872
LSAP,-14.043863317761872
PITO,-14.737010498321817
HALR,-13.638398209653708
DYOH,-14.737010498321817
YOHL,-14.737010498321817
OHLE,-13.638398209653708
RCUN,-14.737010498321817
FFLA,-12.791100349266506
TOFZ,-14.737010498321817
OVSJ,-13.638398209653708
VSJO,-13.638398209653708
PIDE,-13.350716137201928
IARW,-12.657568956641983
GAPR,-12.434425405327772
OTGE,-11.518134673453618
LLAP,-11.741278224767827
GTUS,-13.638398209653708
HPAN,-14.043863317761872
VSOT,-14.737010498321817
EYAG,-12.657568956641983
DLYV,-13.350716137201928
YVIO,-13.350716137201928
HSUD,-12.539785920985599
HUDI,-14.737010498321817
FTFF,-14.737010498321817
TFFF,-14.737010498321817
FFFL,-14.737010498321817
FLOP,-12.791100349266506
LOPA,-12.252103848533817
CKRI,-14.043863317761872
KRID,-14.737010498321817
RSEZ,-14.737010498321817
SEZH,-14.737010498321817
GTRI,-12.945251029093763
LRID,-13.350716137201928
YBEN,-11.335813116659663
DCAU,-11.518134673453618
OAKI,-12.657568956641983
RALU,-13.638398209653708
ALUS,-14.043863317761872
ROVG,-14.737010498321817
OVGI,-13.350716137201928
VGIV,-14.737010498321817
NINI,-11.792571519155377
RLYP,-11.792571519155377
LDWH,-11.210649973705657
NWAG,-13.350716137201928
OUFR,-12.657568956641983
CYSH,-13.127572585887718
GUNN,-11.792571519155377
ONYE,-11.601516282392668
SMUT,-12.434425405327772
IFCO,-12.657568956641983
MITD,-14.737010498321817
DSEI,-11.335813116659663
LITQ,-14.737010498321817
KLYB,-13.127572585887718
KTOI,-14.043863317761872
MERP,-11.792571519155377
AHUG,-12.172061140860281
UGEB,-14.737010498321817
REDG,-11.02343843161751
ERNU,-12.339115225523448
AMOP,-14.043863317761872
MOPH,-14.043863317761872
EGSF,-13.127572585887718
GSFA,-14.043863317761872
EELW,-12.539785920985599
LENU,-13.127572585887718
ITTW,-13.127572585887718
WOLI,-13.350716137201928
LBEJ,-14.737010498321817
BEJU,-13.350716137201928
HTCR,-14.043863317761872
RTAD,-13.350716137201928
AKFI,-14.737010498321817
KFIG,-12.945251029093763
WOHE,-14.737010498321817
MEDV,-12.657568956641983
DVED,-14.737010498321817
DEVB,-14.737010498321817
EVBA,-14.043863317761872
VBAG,-13.638398209653708
EEFI,-13.127572585887718
ASHF,-13.127572585887718
SHFU,-13.638398209653708
UTEB,-13.127572585887718
HTUS,-12.172061140860281
INSG,-12.945251029093763
NSGU,-12.945251029093763
LEYH,-13.638398209653708
YBAL,-12.434425405327772
ERNV,-13.638398209653708
RNVI,-14.043863317761872
BLEJ,-13.638398209653708
LEJU,-12.539785920985599
HLAR,-13.350716137201928
DATW,-11.645968044963503
JORZ,-14.737010498321817
ORZA,-14.737010498321817
RZAK,-14.737010498321817
ZAKH,-12.172061140860281
HARC,-13.127572585887718
HENK,-11.741278224767827
LEBA,-11.645968044963503
IEVR,-14.737010498321817
EVRE,-12.339115225523448
RIVU,-14.737010498321817
IVUL,-14.737010498321817
VULE,-14.737010498321817
LETF,-13.350716137201928
ETFL,-13.638398209653708
TFLO,-12.028960297219609
GROL,-13.350716137201928
HFAR,-12.657568956641983
UMNT,-12.434425405327772
ZONB,-14.737010498321817
NBOU,-12.945251029093763
ADJA,-13.638398209653708
DJAC,-12.791100349266506
JACE,-13.638398209653708
WOBA,-12.028960297219609
ESEB,-12.339115225523448
RTPR,-13.127572585887718
RKWA,-13.127572585887718
YNOA,-14.043863317761872
WERC,-12.252103848533817
TGAL,-11.903797154265602
NUPO,-12.539785920985599
URLA,-11.478913960300336
ADYR,-12.09795316870656
DYRE,-12.09795316870656
DBEY,-12.339115225523448
DIPI,-13.638398209653708
AVYF,-12.945251029093763
VYFI,-13.638398209653708
ANKF,-12.539785920985599
NKFO,-13.350716137201928
ENTZ,-13.350716137201928
VTOT,-11.846638740425654
TASQ,-14.043863317761872
BLYN,-12.657568956641983
ACKV,-13.638398209653708
CKVE,-13.350716137201928
KVER,-13.350716137201928
TTUS,-12.539785920985599
LLOQ,-14.737010498321817
UIES,-14.043863317761872
NOOR,-12.791100349266506
OORD,-11.518134673453618
BYNE,-14.043863317761872
TYBY,-12.945251029093763
FSUB,-12.434425405327772
EIFN,-13.350716137201928
CTBA,-13.350716137201928
ALUA,-12.028960297219609
LUAB,-12.028960297219609
UABL,-12.028960297219609
HOAP,-12.657568956641983
MSOL,-13.127572585887718
IMGA,-12.434425405327772
MGAI,-13.638398209653708
ILYG,-11.846638740425654
ANRI,-13.127572585887718
NHIL,-12.252103848533817
EEBU,-11.964421776082037
LEED,-11.846638740425654
NOCA,-12.539785920985599
APWA,-13.350716137201928
HOSU,-12.539785920985599
SAGU,-13.350716137201928
AGUR,-14.737010498321817
GURG,-14.043863317761872
RGLE,-14.737010498321817
GBLO,-12.945251029093763
ODAB,-13.127572585887718
DABU,-12.791100349266506
YBYH,-12.791100349266506
KETG,-13.638398209653708
LEBL,-12.252103848533817
AROA,-11.369714668335344
AWSE,-13.638398209653708
YALS,-12.172061140860281
WDOF,-10.88686289661176
EUNW,-12.539785920985599
MROW,-14.737010498321817
AYCL,-13.638398209653708
AKSW,-13.350716137201928
FBAG,-12.791100349266506
KSAL,-12.657568956641983
DOFV,-12.657568956641983
EEKE,-11.692488060598395
EUSI,-14.043863317761872
RRAM,-14.737010498321817
RAMR,-12.945251029093763
AMRO,-12.945251029093763
MROD,-12.434425405327772
RODS,-14.043863317761872
GPOW,-13.350716137201928
GESF,-12.945251029093763
LEOT,-12.09795316870656
KEWH,-11.792571519155377
RYAW,-12.791100349266506
YAPL,-14.043863317761872
OFBU,-11.964421776082037
FBUL,-13.350716137201928
ETSW,-11.369714668335344
CKFO,-11.903797154265602
GITC,-12.945251029093763
NFEE,-11.404805988146615
EYEL,-12.028960297219609
YELI,-13.127572585887718
IDSD,-13.638398209653708
DSDR,-12.945251029093763
LFOV,-13.638398209653708
FOVE,-12.657568956641983
LDEY,-14.043863317761872
ESGI,-12.539785920985599
PTOB,-13.127572585887718
BYFR,-12.657568956641983
HCAV,-12.539785920985599
LRYA,-11.903797154265602
LOYI,-14.043863317761872
YTER,-12.172061140860281
ERMT,-13.638398209653708
IBEW,-14.043863317761872
ADOC,-11.210649973705657
NEDD,-11.558956667973872
FHOU,-12.434425405327772
PSEN,-13.350716137201928
THCE,-12.945251029093763
HCER,-14.043863317761872
KENU,-12.434425405327772
LLSB,-12.252103848533817
GANF,-12.657568956641983
NFLY,-14.737010498321817
GUNF,-13.127572585887718
UNFI,-12.791100349266506
LRYW,-12.791100349266506
XTHC,-12.945251029093763
OTDA,-11.645968044963503
NALR,-11.601516282392668
RUNB,-13.638398209653708
PYEX,-13.350716137201928
YHAW,-14.737010498321817
AWKS,-14.737010498321817
WKSE,-14.737010498321817
KSEY,-14.737010498321817
GALT,-14.043863317761872
NTTU,-12.657568956641983
NCYF,-13.350716137201928
CYFO,-13.127572585887718
PTSA,-12.09795316870656
HOTU,-13.350716137201928
PANA,-12.791100349266506
ANAX,-13.127572585887718
NAXW,-13.638398209653708
AXWE,-14.737010498321817
XWEA,-14.737010498321817
SIRW,-14.043863317761872
LLBL,-12.172061140860281
LBLI,-13.638398209653708
OTKI,-12.791100349266506
SUAS,-13.127572585887718
ASIV,-13.350716137201928
ERJO,-11.964421776082037
RJOI,-13.350716137201928
LSBU,-12.172061140860281
YHEO,-12.945251029093763
OCEA,-13.350716137201928
ASEF,-12.252103848533817
MSOA,-12.945251029093763
WOAP,-14.043863317761872
GBAT,-11.601516282392668
WDRI,-14.043863317761872
YARI,-12.945251029093763
GWIN,-13.350716137201928
FTAS,-12.945251029093763
FDRA,-12.791100349266506
LOPP,-12.657568956641983
MNAD,-14.043863317761872
GGYC,-13.127572585887718
GYCA,-13.127572585887718
CAPS,-11.741278224767827
APSD,-13.638398209653708
PSDI,-14.043863317761872
DARD,-11.240502936855338
FLAP,-13.127572585887718
EINB,-12.339115225523448
UMNH,-13.127572585887718
MNHA,-14.737010498321817
DYDE,-12.657568956641983
ASHW,-13.350716137201928
HTYT,-12.539785920985599
TYTR,-13.638398209653708
TEPC,-14.737010498321817
EPCO,-13.127572585887718
PPYE,-12.945251029093763
GAFE,-12.539785920985599
TEPW,-13.127572585887718
MHEC,-11.645968044963503
WUNS,-14.737010498321817
LLCU,-13.638398209653708
LCUR,-12.945251029093763
LWEA,-11.964421776082037
WEAP,-11.792571519155377
TEPH,-12.791100349266506
LBOD,-12.945251029093763
DYTU,-14.043863317761872
NGFL,-11.792571519155377
GFLE,-12.945251029093763
XIBL,-13.638398209653708
OULW,-11.964421776082037
PPYL,-12.252103848533817
PYLE,-14.043863317761872
UTVA,-13.350716137201928
HKNA,-14.043863317761872
FTAF,-14.043863317761872
FATM,-13.127572585887718
JORS,-14.043863317761872
ORSK,-13.638398209653708
KIRT,-11.441173632317488
USHP,-13.350716137201928
SHPU,-13.350716137201928
HPUF,-13.638398209653708
FSTE,-11.741278224767827
LENB,-12.657568956641983
ROTP,-14.737010498321817
TPAN,-14.737010498321817
TCHU,-12.657568956641983
CHUP,-12.657568956641983
HUPW,-13.638398209653708
YACA,-12.434425405327772
IRFL,-12.791100349266506
RFLE,-13.127572585887718
FLEF,-13.350716137201928
EFTC,-12.945251029093763
FTCL,-14.043863317761872
EUPC,-13.638398209653708
UPCA,-13.638398209653708
EINJ,-12.791100349266506
INJA,-14.043863317761872
NJAU,-14.737010498321817
MICI,-12.791100349266506
ICIR,-12.791100349266506
LDTR,-12.945251029093763
HUPH,-14.737010498321817
HOPL,-13.127572585887718
OPLO,-14.737010498321817
KANG,-14.043863317761872
EETB,-12.539785920985599
DINU,-12.791100349266506
ODOO,-12.945251029093763
DOOU,-13.127572585887718
CYCA,-14.043863317761872
KSAM,-14.043863317761872
FTTU,-14.737010498321817
GHFE,-14.043863317761872
LAXS,-14.737010498321817
AXSH,-14.737010498321817
XSHO,-14.043863317761872
ELTC,-11.601516282392668
LTCO,-12.252103848533817
MNWI,-12.791100349266506
MBEL,-12.945251029093763
HGOD,-12.028960297219609
CETU,-12.657568956641983
ARDU,-12.657568956641983
RDUN,-12.791100349266506
GHFI,-12.945251029093763
GAIT,-12.657568956641983
ACAV,-12.657568956641983
CEDG,-12.539785920985599
ADYN,-12.434425405327772
DYNE,-12.657568956641983
WWAL,-14.043863317761872
RBAN,-12.172061140860281
OLIE,-11.846638740425654
WANO,-12.657568956641983
THGA,-13.638398209653708
HGAI,-13.127572585887718
SCLI,-12.945251029093763
KONI,-12.172061140860281
KSSU,-13.350716137201928
EIRU,-12.339115225523448
IRUN,-12.339115225523448
LOFO,-12.252103848533817
LLAM,-12.252103848533817
SOGA,-12.945251029093763
RDBA,-13.127572585887718
RAHH,-12.028960297219609
AHHU,-12.252103848533817
HHUR,-11.846638740425654
HAHR,-14.043863317761872
AHRA,-14.043863317761872
AWNS,-13.127572585887718
DRAC,-13.350716137201928
EYRU,-12.791100349266506
OWDD,-13.350716137201928
WDDO,-14.737010498321817
DFOE,-13.350716137201928
FOEC,-14.043863317761872
OECH,-14.043863317761872
XIXT,-14.043863317761872
HUSG,-14.737010498321817
ISYB,-14.737010498321817
TMIX,-14.043863317761872
FTWH,-12.339115225523448
HEAZ,-14.737010498321817
EAZO,-14.737010498321817
AZOV,-14.737010498321817
DPOD,-14.043863317761872
ELYZ,-14.737010498321817
LYZH,-14.737010498321817
KOVN,-14.043863317761872
FFBU,-12.434425405327772
NOSO,-12.657568956641983
BYPA,-12.791100349266506
YPAN,-14.043863317761872
TGOW,-12.791100349266506
GOWH,-12.172061140860281
AFFW,-12.172061140860281
FFWH,-12.339115225523448
KBEL,-14.043863317761872
NKHA,-12.339115225523448
AMIS,-11.210649973705657
GUNO,-12.791100349266506
LEOB,-13.127572585887718
NOME,-10.975810382628255
DYFO,-11.369714668335344
ULOC,-14.737010498321817
LRYF,-14.043863317761872
RYFE,-12.028960297219609
TRYC,-12.434425405327772
ISSD,-14.737010498321817
ANII,-14.043863317761872
NIIN,-14.043863317761872
ARSF,-11.846638740425654
SBUG,-14.737010498321817
NTZE,-14.737010498321817
TZER,-12.434425405327772
RYMI,-12.252103848533817
APOT,-13.638398209653708
FAMU,-12.172061140860281
HJER,-14.737010498321817
FUPV,-14.737010498321817
UPVE,-13.638398209653708
PVER,-13.638398209653708
RADC,-14.737010498321817
TMAL,-12.539785920985599
VOLE,-12.172061140860281
ALIC,-12.539785920985599
ODIB,-14.737010498321817
BEGO,-11.903797154265602
EGOF,-12.945251029093763
GOFY,-12.434425405327772
OUIB,-14.043863317761872
UIBE,-14.043863317761872
OOCC,-12.252103848533817
UPYT,-12.945251029093763
CKIP,-14.737010498321817
KIPE,-14.043863317761872
IPEG,-14.737010498321817
OMIX,-14.737010498321817
XINV,-14.737010498321817
NVOT,-14.737010498321817
RBUS,-11.964421776082037
RYIA,-12.657568956641983
NELB,-13.127572585887718
ELBU,-12.657568956641983
MARU,-13.127572585887718
ACTQ,-14.737010498321817
CTQU,-13.638398209653708
TEAV,-13.638398209653708
EAVA,-14.737010498321817
AVAR,-12.09795316870656
VARE,-12.945251029093763
CYSU,-14.737010498321817
ACEV,-13.350716137201928
CEVI,-13.350716137201928
ETOZ,-14.737010498321817
TOZE,-14.737010498321817
OZEF,-14.737010498321817
ZEFR,-14.043863317761872
SEED,-11.964421776082037
ATZI,-14.737010498321817
ZISP,-14.737010498321817
ISSN,-12.252103848533817
SNOG,-12.252103848533817
NOGO,-12.09795316870656
OTID,-14.043863317761872
VISH,-12.539785920985599
ROYM,-14.043863317761872
OYMY,-13.638398209653708
YMYM,-14.737010498321817
GMYO,-14.737010498321817
WNPL,-12.252103848533817
IDTA,-13.638398209653708
DEFR,-12.09795316870656
RDIF,-12.252103848533817
GSTT,-14.737010498321817
RCAV,-14.043863317761872
GCOC,-14.737010498321817
COCK,-11.601516282392668
KSPR,-12.945251029093763
EEAC,-11.903797154265602
CHVA,-13.127572585887718
FCOW,-14.737010498321817
RDIC,-14.043863317761872
VEOC,-12.945251029093763
ATJU,-12.09795316870656
AMUF,-13.638398209653708
MUFF,-13.127572585887718
ECOP,-12.539785920985599
RECU,-11.645968044963503
OFFF,-12.252103848533817
FTBY,-13.127572585887718
WNEC,-13.638398209653708
TOCU,-12.09795316870656
OCUT,-12.172061140860281
MYAG,-13.350716137201928
NNSB,-14.043863317761872
ITAG,-11.741278224767827
NELR,-14.043863317761872
ELRO,-12.945251029093763
LROD,-13.638398209653708
YTOQ,-13.638398209653708
NSPU,-12.339115225523448
NWAY,-11.846638740425654
AYGA,-14.043863317761872
ORMU,-12.09795316870656
RMUP,-14.043863317761872
WHIZ,-13.350716137201928
HIZZ,-13.350716137201928
IZZE,-14.737010498321817
ZZED,-14.043863317761872
AWNF,-12.657568956641983
LNOO,-13.350716137201928
OWHU,-14.043863317761872
WHUS,-14.043863317761872
SFOW,-14.737010498321817
FOWA,-14.043863317761872
GODL,-14.737010498321817
ADSR,-14.043863317761872
DSRA,-13.638398209653708
TATW,-12.791100349266506
WOTF,-14.737010498321817
TFOW,-14.737010498321817
CROU,-12.945251029093763
UPSB,-14.737010498321817
OKPU,-14.043863317761872
KPUL,-14.043863317761872
RAHE,-12.791100349266506
DADA,-12.434425405327772
FFFA,-14.737010498321817
FFAS,-12.434425405327772
LTRO,-13.638398209653708
KSDR,-13.638398209653708
LOPR,-14.043863317761872
SESM,-11.601516282392668
REEL,-11.240502936855338
EEAH,-14.043863317761872
GTER,-12.339115225523448
OWIW,-12.028960297219609
WIWI,-13.127572585887718
VGRI,-14.737010498321817
RHUR,-12.791100349266506
HURA,-14.737010498321817
URAA,-14.737010498321817
RAAA,-14.737010498321817
AAAA,-14.737010498321817
AAAH,-14.737010498321817
AAHC,-14.737010498321817
AHCA,-14.737010498321817
OARO,-11.692488060598395
CESL,-12.339115225523448
WAYN,-11.903797154265602
VDRI,-14.737010498321817
OROO,-13.350716137201928
MGOA,-12.945251029093763
GOAT,-12.09795316870656
LOPS,-13.127572585887718
BIRC,-11.335813116659663
CHBR,-12.657568956641983
RONR,-12.339115225523448
VRAI,-13.638398209653708
RIKE,-12.434425405327772
PERN,-11.964421776082037
NIKI,-11.792571519155377
IKIT,-12.657568956641983
TENK,-11.741278224767827
NKOW,-14.737010498321817
KOWH,-14.737010498321817
GAHE,-13.127572585887718
HUNN,-13.638398209653708
POTF,-13.638398209653708
DARC,-13.350716137201928
RCHU,-13.127572585887718
CHUK,-13.350716137201928
HUKA,-14.737010498321817
UKAN,-14.737010498321817
KANH,-14.737010498321817
RHEK,-12.539785920985599
NEWJ,-13.127572585887718
EWJO,-14.043863317761872
WJOL,-14.043863317761872
HUKS,-14.737010498321817
UKSH,-14.737010498321817
WERV,-12.945251029093763
ITIA,-10.419522384785507
IAMK,-14.737010498321817
AMKI,-14.043863317761872
RMBL,-14.043863317761872
MBLO,-14.737010498321817
ODUN,-14.043863317761872
MNOI,-13.127572585887718
NOIA,-13.350716137201928
AMWO,-13.350716137201928
EISK,-12.791100349266506
OKTR,-14.737010498321817
KTRI,-14.737010498321817
EGSB,-14.043863317761872
KPIN,-14.043863317761872
EGBL,-14.737010498321817
SOTR,-12.791100349266506
WOAR,-13.127572585887718
OARM,-12.339115225523448
RCAN,-11.271274595522092
GBAD,-12.791100349266506
FLUO,-12.539785920985599
LUOU,-12.539785920985599
BENU,-14.737010498321817
BEDL,-12.945251029093763
WRIS,-12.791100349266506
ISTF,-12.339115225523448
YVAI,-14.043863317761872
TAHH,-13.350716137201928
PMEI,-14.737010498321817
AKOA,-14.737010498321817
KOAN,-14.043863317761872
UECL,-13.350716137201928
